id,record
1,金针肥牛先用油爆香蒜瓣和小米椒，然后加入肥牛和金针菇大火快煮。
2,土豆牛腩：牛腩先用冷水泡半小时以后再冷水煮开，牛肉汤盛出来可以继续炖煮牛肉或者烧其他菜。八角花椒香叶干辣椒等用油爆香，加半个洋葱和豆瓣酱炒出红油，然后加入牛肉、酱油、牛肉汤把牛肉炖烂，加入滚刀切的土豆块，起锅前加香菇，避免香菇太咸。炖煮的过程中最重要的事情是“浅尝辄止”，别都吃完了
3,肥牛土豆拌饭的做法 将洋葱、土豆去皮切丁备用，肥牛卷焯水去除血沫，捞起备用，用电饭煲提前煮好米饭备用调酱汁，小碗中阿挤入生抽、蚝油、黑胡椒酱、老抽、料酒、白糖和食盐、搅拌均匀备用热锅烧油，加入洋葱丁和土豆丁炒香超软，倒入一碗清水没过洋葱和土豆，大伙烧开后转中小火焖煮10分钟，煮到土豆变软，加入焯过水的肥牛卷和调好的黑椒酱汁，翻炒均匀后，大火收汁将煮好的米饭装完，淋上黑胶土豆肥牛，拌匀即可开吃
4,法式烤鸡腿，饭盒直接进烤箱烤，cover了碳水脂肪维生素和蛋白质的需求
5,洋葱煎土豆，意想不到的好吃！
6,脆皮虾的做法 选用了对虾，其他虾也可以虾去头，剥壳留最后一节，洗干净待用。在虾的腹部，稍微切几刀，为了让虾炸制后直一点改刀完成虾加入葱段、姜片、盐、味精、料酒腌制入味用面粉、淀粉、泡打粉、清水，色拉油调制脆皮糊，拿着虾的尾巴，将身体挂脆皮糊将虾放入4成油锅炸制结壳结壳后捞出油温5成复炸一次外脆里嫩
7,厨师长教你：“毛血旺”的家常做法，味道很棒先收藏起来的做法 首先我们准备鸭血1大块（约500克）不喜欢鸭血的同学可以用猪血代替准备新鲜毛肚500克改刀切成小块备用同学们最好选择未加工的原始毛肚这样成菜更香准备猪黄喉2条翻面将杂质刮干净然后切成小块备用同学们猪黄喉并非食管或者气管黄喉属于连接心脏的一条主动脉俗称心血管准备现宰杀去骨鳝鱼300切成小段备用同学们毛血旺的四大件就是鸭血、毛肚、鳝鱼片、黄喉当然也可以加入其它喜欢的食材最后准备火腿肠1根切成片备用下一步开始准备辅料准备大蒜生姜小米辣各20克切成小颗粒备用也可以加入泡姜和红泡椒增加风味准备牛油火锅底料1大块切碎备用（约100克）不喜欢牛油味的同学可以用清油火锅底料代替准备小米辣干辣椒20克剪成小节备用下一步开始准备垫底的配菜准备凤尾2颗从中间破开之后切成小段备用最后加入适量的黄豆芽备用同学们垫底配菜可自行选择不受限制下一步开始制作首先我们把锅烧热锅烧热之后加入适量的底油然后加入适量的青花椒干辣椒和蒜蓉炝锅再加入准备好的配菜下锅翻炒1分钟炒至断生中途加入适量的食用盐和白糖调底味翻炒均匀之后盛出垫底备用锅中重新加入适量的清水加入食用盐1小勺之后将切好的鸭血焯水30秒钟加盐焯水可以让鸭血更加的嫩滑前提是鸭血不能切得太小块否则易碎30秒之后将鸭血捞出再加入切好的黄喉和毛肚烫10秒钟将黄喉和毛肚倒出之后锅中再次加入适量的清水开大火烧开中途加入适量的料酒水开之后将切好的鳝鱼下锅焯水30秒这一步的目的是去除鳝鱼的一些泥腥味焯好水之后再冲洗几遍下一步开始制作首先我们把锅烧热烧至冒青烟然后加入适量的菜籽油油温7成热之后加入适量的青花椒炝锅再加入准备好的所有料头和底料炒香炒化中途加入豆瓣酱20克炒出香味底料炒香之后加入适量的清水开大火烧开同学们清水的量既不能多也不能少大约是所有底料的4倍大火烧开之后开始调味锅中加入食用盐2勺（约4克）加入胡椒粉1克加入味精1小勺加入少许白糖提鲜调好味之后加入焯好水的原料和火腿然后转小火烧1分钟烧至入味1分钟之后倒入盆中下一步开始准备撒料泼油盆中撒入适量的蒜蓉末、刀口辣椒面和炒香的白芝麻最后撒上剪好的干辣椒节下一步开始泼油锅烧热之后加入1满勺植物油烧至7成热油温烧至7成热之后均匀的泼在盆中即可最后撒上芹菜叶或者葱花香菜即可上菜一道非常美味的毛血旺就制作完毕
8,鲜到让人起飞的菠菜汤的做法 1：菠菜洗干净切段2：五花肉切小块 放热油锅翻炒熟后加蚝油3：锅内加一碗水、加盐4：水烧开后放切好的豆腐5：豆腐放入煮开后放入菠菜快速翻匀6：一分钟后出锅即可开吃啦
9,开胃下饭菜！巨简单的家常鱼香茄子煲的做法 准备食材，茄子切成长条，葱姜蒜小米辣切碎调鱼香汁：碗中加入老抽，生抽，陈醋，耗油，糖，淀粉，半碗水搅拌均匀锅中适量油，等油温7成热放入茄子炸两分钟，炸至边缘有点微黄即可捞出控油锅留少许底油，倒入肉沫炒至颜色变白放入葱白姜蒜小米辣炒香加入郫县豆瓣酱炒匀放入茄子倒入鱼香汁煮个一两分钟，汤汁浓郁即可出锅再撒点葱花点缀成品，茄子软烂入味，汤汁拌饭超下饭
10,会上瘾的手撕杏鲍菇的做法 蒜切沫备用杏鲍菇洗净手撕成条状准备好孜然粉、辣椒粉、芝麻、盐备用锅中热油，倒入蒜末，炒出香味倒入杏鲍菇翻炒炒至杏鲍菇出水分这时可以倒入生抽，继续翻炒，会发现水分越来越多，没关系继续炒就是了炒到水分消失（很神奇是不是～），几乎快干的程度倒入准备好的孜然粉、辣椒粉、芝麻、盐，翻炒均匀就这样可以出锅啦～趁热乎快尝尝
11,红烧黄骨鱼（我家宝宝超爱吃）的做法 热油+一勺盐将黄骨鱼两面煎至金黄；加盐是为了不粘鱼皮，让鱼保持一个完整的形态。待煎至鱼两面金黄后，将所有调味料混合后倒入锅中。加一碗半开水，煮至沸腾。这里是所有配料。待汤汁沸腾后倒入姜丝、蒜瓣、珠葱焖煮5分钟。翻个面，出锅前倒入葱段大火收汁（煎鱼的时候已经加了一勺盐，我这里就不加盐啦；试味！不够咸就加盐，留少许汤汁拌饭吧，超美味）。装盘出锅啦！（我把配料藏鱼底下了，我开水放少了，这里汤汁比较少哈哈哈）
